酷男的异想世界	10.42	10.32	mv
快乐大本营	10.42	10.32	mv
快乐旅游	10.42	10.32	mv
快乐生活一点通	10.42	10.32	mv
快乐星期天	10.42	10.32	mv
快乐驿站	10.42	10.32	mv
快乐专卖店	10.42	10.32	mv
拉丁格莱美	10.42	10.32	mv
乐来乐动听	10.42	10.32	mv
冷知识轰趴	10.42	10.32	mv
李敖有话说	10.42	10.32	mv
恋爱摄影棚	10.42	10.32	mv
联合对抗	10.42	10.32	mv
两岸万事通	10.42	10.32	mv
两代电力公司	10.42	10.32	mv
流金岁月	10.42	10.32	mv
六人行	10.42	10.32	mv
流行炫风	10.42	10.32	mv
流行音乐	10.42	10.32	mv
龙兄虎弟	10.42	10.32	mv
鲁豫有约	10.42	10.32	mv
旅游黄金线	10.42	10.32	mv
麻辣天后宫	10.42	10.32	mv
满城尽带黄金甲	10.42	10.32	mv
冒险奇兵	10.42	10.32	mv
美丽达人	10.42	10.32	mv
魅力电影	10.42	10.32	mv
魅力前线	10.42	10.32	mv
美丽艺能界	10.42	10.32	mv
美女私房菜	10.42	10.32	mv
美人关	10.42	10.32	mv
每日文娱播报	10.42	10.32	mv
每日笑吧	10.42	10.32	mv
每日新惊奇	10.42	10.32	mv
美食大三通	10.42	10.32	mv
美食家家乐	10.42	10.32	mv
美食美客	10.42	10.32	mv
媒体广场	10.42	10.32	mv
美味鉴定团	10.42	10.32	mv
民间收藏	10.42	10.32	mv
名段欣赏	10.42	10.32	mv
名人恶整	10.42	10.32	mv
名人高峰会	10.42	10.32	mv
名人面对面	10.42	10.32	mv
名声大震	10.42	10.32	mv
明星高校	10.42	10.32	mv
明星记者会	10.42	10.32	mv
明星随身谍	10.42	10.32	mv
明至天簧	10.42	10.32	mv
魔法生活王	10.42	10.32	mv
模范棒棒堂	10.42	10.32	mv
魔术大揭密	10.42	10.32	mv
摩托车周记	10.42	10.32	mv
哪有这种人	10.42	10.32	mv
男女纠察队	10.42	10.32	mv
男人搞什么	10.42	10.32	mv
男人坏坏	10.42	10.32	mv
难忘今宵	10.42	10.32	mv
闹热打擂台	10.42	10.32	mv
女狼俱乐部	10.42	10.32	mv
女人说了算	10.42	10.32	mv
女人我最大	10.42	10.32	mv
翩翩起舞	10.42	10.32	mv
奇趣大自然	10.42	10.32	mv
齐天大胜	10.42	10.32	mv
千星辉贺台庆	10.42	10.32	mv
抢救贫穷大作战	10.42	10.32	mv
锵锵三人行	10.42	10.32	mv
情系大湘南	10.42	10.32	mv
全民大闷锅	10.42	10.32	mv
全民最大党	10.42	10.32	mv
全能估价王	10.42	10.32	mv
全能住宅改造王	10.42	10.32	mv
全球华人新秀歌唱大赛	10.42	10.32	mv
全球华语歌曲排行榜	10.42	10.32	mv
全球华语排行榜颁奖典礼	10.42	10.32	mv
群星耀东方	10.42	10.32	mv
人杰地灵	10.42	10.32	mv
人气歌谣	10.42	10.32	mv
人物志	10.42	10.32	mv
忍者电力公司	10.42	10.32	mv
日本再发现	10.42	10.32	mv
赛马直击	10.42	10.32	mv
闪亮新主播	10.42	10.32	mv
商旅冲动	10.42	10.32	mv
商业新生活	10.42	10.32	mv
少年俱乐部	10.42	10.32	mv
少年特攻队	10.42	10.32	mv
身边的故事	10.42	10.32	mv
神奇的地球	10.42	10.32	mv
神州纪事	10.42	10.32	mv
盛典进行时	10.42	10.32	mv
生活面对面	10.42	10.32	mv
生活英语大家说	10.42	10.32	mv
十大劲歌金曲颁奖典礼	10.42	10.32	mv
十大中文金曲颁奖礼	10.42	10.32	mv
实话实说	10.42	10.32	mv
世纪大讲堂	10.42	10.32	mv
世纪之约	10.42	10.32	mv
世界报道	10.42	10.32	mv
世界纪录电影长廊	10.42	10.32	mv
世界通行证	10.42	10.32	mv
世界影视博览	10.42	10.32	mv
世界正美丽	10.42	10.32	mv
食全食美	10.42	10.32	mv
十三亿分贝	10.42	10.32	mv
时尚装苑	10.42	10.32	mv
视网	10.42	10.32	mv
暑假七天乐	10.42	10.32	mv
数字游戏王	10.42	10.32	mv
谁来说清楚	10.42	10.32	mv
谁是流行教主	10.42	10.32	mv
四海同心送关怀	10.42	10.32	mv
塔罗魔法心	10.42	10.32	mv
台北红楼梦	10.42	10.32	mv
台湾百科	10.42	10.32	mv
台湾电视金钟奖颁奖典礼	10.42	10.32	mv
台湾孩子王	10.42	10.32	mv
台湾金马奖	10.42	10.32	mv
台湾金曲奖	10.42	10.32	mv
台湾金曲奖颁奖典礼	10.42	10.32	mv
台湾美食吃透透	10.42	10.32	mv
台湾世界展望会	10.42	10.32	mv
太阳马戏剧团	10.42	10.32	mv
探索	10.42	10.32	mv
探索发现	10.42	10.32	mv
探索频道	10.42	10.32	mv
淘气过生活	10.42	10.32	mv
桃色蛋白质	10.42	10.32	mv
特别关注	10.42	10.32	mv
特别献礼	10.42	10.32	mv
天才冲冲冲	10.42	10.32	mv
天才向前冲	10.42	10.32	mv
天地英雄校园行	10.42	10.32	mv
天天大连宪	10.42	10.32	mv
天天饮食	10.42	10.32	mv
天天影视圈	10.42	10.32	mv
天天运动会	10.42	10.32	mv
天下娱乐通	10.42	10.32	mv
挑战群英会	10.42	10.32	mv
挑战主持人	10.42	10.32	mv
同车生活	10.42	10.32	mv
同居同落	10.42	10.32	mv
同乐五洲	10.42	10.32	mv
同学少年都不贱	10.42	10.32	mv
同一首歌	10.42	10.32	mv
同一首歌群	10.42	10.32	mv
头脑风暴	10.42	10.32	mv
万千星辉贺台庆	10.42	10.32	mv
完全娱乐	10.42	10.32	mv
王牌大连宪	10.42	10.32	mv
王牌大眼睛	10.42	10.32	mv
味分高下	10.42	10.32	mv
为你而歌	10.42	10.32	mv
为人民谋幸福	10.42	10.32	mv
问答神州	10.42	10.32	mv
文化大观园	10.42	10.32	mv
文化中国	10.42	10.32	mv
文涛拍案	10.42	10.32	mv
问题娱乐圈	10.42	10.32	mv
我爱黑涩会	10.42	10.32	mv
我爱金城武	10.42	10.32	mv
我爱我车	10.42	10.32	mv
我猜我猜我猜猜猜	10.42	10.32	mv
我的美人计	10.42	10.32	mv
我是中国星	10.42	10.32	mv
我为表演狂初选	10.42	10.32	mv
我型我	10.42	10.32	mv
无敌发发发	10.42	10.32	mv
无敌星鲜人	10.42	10.32	mv
舞动奇迹	10.42	10.32	mv
无间音乐	10.42	10.32	mv
舞林大会	10.42	10.32	mv
西部音画	10.42	10.32	mv
戏曲采风	10.42	10.32	mv
戏曲连续剧	10.42	10.32	mv
细说名城	10.42	10.32	mv
夕阳红	10.42	10.32	mv
香港电影金像奖颁奖典礼	10.42	10.32	mv
香港先生	10.42	10.32	mv
香港小姐	10.42	10.32	mv
香港小姐竞选	10.42	10.32	mv
向世界出发	10.42	10.32	mv
想挑战吗	10.42	10.32	mv
相约新春盛典	10.42	10.32	mv
小莉看世界	10.42	10.32	mv
小气大财神	10.42	10.32	mv
新残酷一叮	10.42	10.32	mv
新城劲爆颁奖典礼	10.42	10.32	mv
新料理东西军	10.42	10.32	mv
心灵花园	10.42	10.32	mv
新视觉	10.42	10.32	mv
新堂本兄弟	10.42	10.32	mv
新闻挖挖哇	10.42	10.32	mv
新耀东方年度颁奖典礼	10.42	10.32	mv
幸福人一百号	10.42	10.32	mv
幸福星期六	10.42	10.32	mv
星光大道	10.42	10.32	mv
星光同学会	10.42	10.32	mv
星级厨房	10.42	10.32	mv
星空新视界	10.42	10.32	mv
型男大主厨	10.42	10.32	mv
型秀档案	10.42	10.32	mv
学校没教的事	10.42	10.32	mv
亚洲小姐	10.42	10.32	mv
亚洲音乐大奖	10.42	10.32	mv
阳光伙伴	10.42	10.32	mv
羊羊网	10.42	10.32	mv
一虎一席谈	10.42	10.32	mv
医林奇观	10.42	10.32	mv
艺术品投资	10.42	10.32	mv
艺术人生	10.42	10.32	mv
艺苑风景线	10.42	10.32	mv
音乐爱情故事	10.42	10.32	mv
音乐飙榜	10.42	10.32	mv
音乐不断	10.42	10.32	mv
音乐不断歌友会	10.42	10.32	mv
音乐疯	10.42	10.32	mv
音乐风云榜	10.42	10.32	mv
音乐工场	10.42	10.32	mv
音乐全方位	10.42	10.32	mv
音乐特辑	10.42	10.32	mv
影视风云榜	10.42	10.32	mv
影视同期声	10.42	10.32	mv
勇往直前	10.42	10.32	mv
游戏地带	10.42	10.32	mv
游戏天王	10.42	10.32	mv
有线怪谈	10.42	10.32	mv
友缘相聚	10.42	10.32	mv
有招出招	10.42	10.32	mv
娱乐百分百	10.42	10.32	mv
娱乐大网	10.42	10.32	mv
娱乐乐翻天	10.42	10.32	mv
娱乐天天星	10.42	10.32	mv
娱乐无极限	10.42	10.32	mv
娱乐现场	10.42	10.32	mv
娱乐新闻	10.42	10.32	mv
娱乐星天地	10.42	10.32	mv
娱乐亚洲	10.42	10.32	mv
娱乐最前线	10.42	10.32	mv
越策越开心	10.42	10.32	mv
咤咤乐坛流行榜	10.42	10.32	mv
张菲夜电	10.42	10.32	mv
真情互动	10.42	10.32	mv
正大综艺	10.42	10.32	mv
证券无限	10.42	10.32	mv
志云饭局	10.42	10.32	mv
至尊百家乐	10.42	10.32	mv
中国财经报道	10.42	10.32	mv
中国电影报道	10.42	10.32	mv
中国音乐电视	10.42	10.32	mv
中国游戏报道	10.42	10.32	mv
中国证券	10.42	10.32	mv
中韩歌会	10.42	10.32	mv
中华情之情艺在线	10.42	10.32	mv
中华小姐环球	10.42	10.32	mv
周六乐翻天	10.42	10.32	mv
周六响叮当	10.42	10.32	mv
周末喜相逢	10.42	10.32	mv
周日八点党	10.42	10.32	mv
周日九点党	10.42	10.32	mv
周日狂热夜	10.42	10.32	mv
专家门诊	10.42	10.32	mv
准备好了	10.42	10.32	mv
综艺大哥大	10.42	10.32	mv
综艺大喝采	10.42	10.32	mv
综艺大集合	10.42	10.32	mv
综艺大满贯	10.42	10.32	mv
综艺大乃霸	10.42	10.32	mv
综艺大胜战	10.42	10.32	mv
综艺发发发	10.42	10.32	mv
综艺这个礼拜六最好笑	10.42	10.32	mv
综艺最爱宪	10.42	10.32	mv
走遍中国	10.42	10.32	mv
走进科学	10.42	10.32	mv
爱情多米诺	10.42	10.32	mv
爱情麻辣烫	10.42	10.32	mv
爱情魔发师	10.42	10.32	mv
八月桂花香	10.42	10.32	mv
北斗神拳	10.42	10.32	mv
变形金刚	10.42	10.32	mv
布衣天子	10.42	10.32	mv
苍天有泪	10.42	10.32	mv
草莽英雄	10.42	10.32	mv
陈美琪	10.42	10.32	mv
陈小春	10.42	10.32	mv
成吉思汗	10.42	10.32	mv
楚汉骄雄	10.42	10.32	mv
楚留香	10.42	10.32	mv
穿越时空的爱恋	10.42	10.32	mv
春光灿烂猪八戒	10.42	10.32	mv
大刀向鬼子的头上砍去	10.42	10.32	mv
大汉天子	10.42	10.32	mv
大旗英雄传	10.42	10.32	mv
大清徽商	10.42	10.32	mv
大唐双龙传	10.42	10.32	mv
刀锋	10.42	10.32	mv
地下交通站	10.42	10.32	mv
冬日恋歌	10.42	10.32	mv
多情剑客无情剑	10.42	10.32	mv
尔国临格	10.42	10.32	mv
法证先锋	10.42	10.32	mv
饭岛爱	10.42	10.32	mv
飞天神鼠	10.42	10.32	mv
覆雨翻云	10.42	10.32	mv
葛优	10.42	10.32	mv
古龙	10.42	10.32	mv
关礼杰	10.42	10.32	mv
关咏荷	10.42	10.32	mv
鬼娃新娘	10.42	10.32	mv
郭富城	10.42	10.32	mv
郭政鸿	10.42	10.32	mv
海鸥飞处彩云飞	10.42	10.32	mv
憨夫成龙	10.42	10.32	mv
汉刘邦	10.42	10.32	mv
汉武大帝	10.42	10.32	mv
红楼梦	10.42	10.32	mv
胡戈	10.42	10.32	mv
胡歌	10.42	10.32	mv
胡军	10.42	10.32	mv
胡雪岩	10.42	10.32	mv
浣花洗剑录	10.42	10.32	mv
还珠格格	10.42	10.32	mv
黄飞鸿铁鸡斗蜈蚣	10.42	10.32	mv
汇通天下	10.42	10.32	mv
火影忍者	10.42	10.32	mv
霍元甲	10.42	10.32	mv
激情燃烧的岁月	10.42	10.32	mv
剑侠情缘	10.42	10.32	mv
姜大伟	10.42	10.32	mv
焦恩俊	10.42	10.32	mv
金喜善	10.42	10.32	mv
金庸	10.42	10.32	mv
金枝欲孽	10.42	10.32	mv
惊天二十四小时	10.42	10.32	mv
酒井法子	10.42	10.32	mv
绝代双骄	10.42	10.32	mv
康熙大帝	10.42	10.32	mv
康熙来了	10.42	10.32	mv
渴望	10.42	10.32	mv
篮球精英	10.42	10.32	mv
蓝心湄	10.42	10.32	mv
郎才女貌	10.42	10.32	mv
狼毒花	10.42	10.32	mv
浪漫满屋	10.42	10.32	mv
黎姿	10.42	10.32	mv
梁朝伟	10.42	10.32	mv
亮剑	10.42	10.32	mv
梁天	10.42	10.32	mv
梁羽生	10.42	10.32	mv
林峰	10.42	10.32	mv
林徽因	10.42	10.32	mv
林青霞	10.42	10.32	mv
林依晨	10.42	10.32	mv
林志颖	10.42	10.32	mv
凌峰	10.42	10.32	mv
刘德华	10.42	10.32	mv
刘嘉玲	10.42	10.32	mv
刘老根	10.42	10.32	mv
刘若英	10.42	10.32	mv
六小龄童	10.42	10.32	mv
流星花园	10.42	10.32	mv
鹿鼎记	10.42	10.32	mv
乱世佳人	10.42	10.32	mv
罗咏薇	10.42	10.32	mv
吕丽萍	10.42	10.32	mv
马大帅	10.42	10.32	mv
马德华	10.42	10.32	mv
妈妈再爱我一次	10.42	10.32	mv
妙手仁心	10.42	10.32	mv
魔女的条件	10.42	10.32	mv
贫穷贵公子	10.42	10.32	mv
破天一剑	10.42	10.32	mv
齐天大胜	10.42	10.32	mv
齐天大圣	10.42	10.32	mv
齐天大圣孙悟空	10.42	10.32	mv
强剑	10.42	10.32	mv
秦始皇与阿房女	10.42	10.32	mv
秦王李世民	10.42	10.32	mv
青苹果乐园	10.42	10.32	mv
情深深雨蒙蒙	10.42	10.32	mv
青蛙上校	10.42	10.32	mv
琼瑶	10.42	10.32	mv
求求你表扬我	10.42	10.32	mv
瞿颖	10.42	10.32	mv
人间五月天	10.42	10.32	mv
忍者神龟	10.42	10.32	mv
杀破狼	10.42	10.32	mv
傻小子李元霸	10.42	10.32	mv
上错花轿嫁对郎	10.42	10.32	mv
上海滩	10.42	10.32	mv
邵美琪	10.42	10.32	mv
少年杨家将	10.42	10.32	mv
射雕英雄传	10.42	10.32	mv
神捕铁中英	10.42	10.32	mv
神雕侠侣	10.42	10.32	mv
神话	10.42	10.32	mv
圣斗士星矢	10.42	10.32	mv
师弟出马	10.42	10.32	mv
双城记	10.42	10.32	mv
水浒笑传	10.42	10.32	mv
斯琴高娃	10.42	10.32	mv
死亡笔记	10.42	10.32	mv
松岛菜菜子	10.42	10.32	mv
孙海英	10.42	10.32	mv
太空堡垒	10.42	10.32	mv
台视八点档	10.42	10.32	mv
唐太宗李世民	10.42	10.32	mv
陶大宇	10.42	10.32	mv
天龙八部	10.42	10.32	mv
屠龙刀	10.42	10.32	mv
卧虎	10.42	10.32	mv
我是一片云	10.42	10.32	mv
雾都孤儿	10.42	10.32	mv
无间道	10.42	10.32	mv
吴启华	10.42	10.32	mv
武藤兰	10.42	10.32	mv
午夜凶铃	10.42	10.32	mv
西楚霸王	10.42	10.32	mv
席卷	10.42	10.32	mv
喜气洋洋猪八戒	10.42	10.32	mv
戏说乾隆	10.42	10.32	mv
西游记	10.42	10.32	mv
夏日福星	10.42	10.32	mv
仙剑奇侠传	10.42	10.32	mv
乡村爱情	10.42	10.32	mv
香帅传奇	10.42	10.32	mv
像雾祥雨又像风	10.42	10.32	mv
笑傲江湖	10.42	10.32	mv
小兵张嘎	10.42	10.32	mv
小李飞刀	10.42	10.32	mv
新白娘子传奇	10.42	10.32	mv
新世纪福音战士	10.42	10.32	mv
星星的金币	10.42	10.32	mv
秀才遇见兵	10.42	10.32	mv
徐若萱	10.42	10.32	mv
寻秦记	10.42	10.32	mv
薰衣草	10.42	10.32	mv
杨过与小龙女	10.42	10.32	mv
杨若兮	10.42	10.32	mv
叶童	10.42	10.32	mv
一帘幽梦	10.42	10.32	mv
一生为奴	10.42	10.32	mv
倚天剑	10.42	10.32	mv
倚天屠龙记	10.42	10.32	mv
雍正皇帝	10.42	10.32	mv
越女剑	10.42	10.32	mv
战神	10.42	10.32	mv
张大民的幸福生活	10.42	10.32	mv
张纪中	10.42	10.32	mv
张家辉	10.42	10.32	mv
张学友	10.42	10.32	mv
赵雅芝	10.42	10.32	mv
贞观长歌	10.42	10.32	mv
真田广之	10.42	10.32	mv
珍珠港	10.42	10.32	mv
郑少秋	10.42	10.32	mv
郑伊健	10.42	10.32	mv
智圣东方朔	10.42	10.32	mv
知音	10.42	10.32	mv
中华小当家	10.42	10.32	mv
终极一班	10.42	10.32	mv
终极一家	10.42	10.32	mv
